STATION,NAME,DATE,PRCP,SNOW,SNWD,TMAX,TMIN
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/14/11,0.06,0,0,70,59
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/15/11,0,0,0,84,56
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/16/11,0,0,0,84,62
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/17/11,0.93,0,0,79,65
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/18/11,0,0,0,84,64
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/19/11,0,0,0,83,67
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/20/11,0,0,0,77,65
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/21/11,0,0,0,80,68
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/22/11,0.01,0,0,79,68
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/23/11,0.01,0,0,73,67
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/24/11,0,0,0,71,65
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/25/11,0,0,0,79,66
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/26/11,0,0,0,83,68
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/27/11,0,0,0,82,66
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/28/11,0,0,0,83,72
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/29/11,0.04,0,0,87,72
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/30/11,0,0,0,85,67
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/1/11,0,0,0,85,63
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/2/11,0,0,0,86,67
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/3/11,0.23,0,0,78,70
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/4/11,0,0,0,86,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/5/11,0,0,0,91,70
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/6/11,0,0,0,86,71
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/7/11,0.09,0,0,92,73
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/8/11,0.58,0,0,82,70
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/9/11,0,0,0,91,70
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/10/11,0,0,0,82,68
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/11/11,0,0,0,88,72
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/12/11,0,0,0,98,77
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/13/11,0.06,0,0,89,70
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/14/11,0,0,0,85,66
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/15/11,0,0,0,86,68
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/16/11,0,0,0,89,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/17/11,0,0,0,87,70
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/18/11,0,0,0,94,72
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/19/11,0,0,0,93,75
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/20/11,0,0,0,85,73
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/21/11,0,0,0,88,73
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/22/11,0,0,0,103,76
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/23/11,0,0,0,102,79
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/24/11,0.21,0,0,93,76
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/25/11,0.09,0,0,81,70
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/26/11,0.17,0,0,88,70
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/27/11,0,0,0,87,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/28/11,0,0,0,86,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/29/11,1.28,0,0,83,71
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/30/11,0,0,0,93,75
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7/31/11,0,0,0,89,71
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/1/11,0.01,0,0,88,72
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/2/11,0,0,0,92,74
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/3/11,0.6,0,0,84,68
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/4/11,0,0,0,81,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/5/11,0,0,0,82,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/6/11,0,0,0,82,72
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/7/11,0.17,0,0,87,74
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/8/11,0,0,0,92,74
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/9/11,0.44,0,0,83,73
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/10/11,0,0,0,88,71
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/11/11,0,0,0,84,70
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/12/11,0,0,0,85,65
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/13/11,0,0,0,84,67
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/14/11,7.8,0,0,75,68
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/15/11,0,0,0,80,70
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/16/11,0.01,0,0,80,66
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/17/11,0,0,0,83,67
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/18/11,0.45,0,0,80,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/19/11,0.4,0,0,82,67
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/20/11,0,0,0,82,66
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/21/11,2.06,0,0,83,71
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/22/11,0,0,0,81,68
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/23/11,0,0,0,80,62
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/24/11,0,0,0,79,64
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/25/11,0.27,0,0,80,71
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/26/11,0,0,0,83,70
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/27/11,2.69,0,0,78,74
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/28/11,2.34,0,0,76,65
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/29/11,0,0,0,78,61
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/30/11,0,0,0,82,62
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/31/11,0,0,0,82,64
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/1/11,0,0,0,80,67
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/2/11,0,0,0,75,62
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/3/11,0,0,0,78,65
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/4/11,0,0,0,80,70
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/5/11,0,0,0,79,71
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/6/11,1.2,0,0,73,62
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/7/11,0.82,0,0,72,63
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/8/11,0.38,0,0,81,64
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/9/11,0,0,0,86,67
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/10/11,0,0,0,81,68
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/11/11,0,0,0,70,63
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/12/11,0,0,0,78,66
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/13/11,0,0,0,80,66
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/14/11,0,0,0,82,68
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/15/11,0.01,0,0,80,54
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/16/11,0,0,0,68,50
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/17/11,0,0,0,66,53
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/18/11,0,0,0,69,53
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/19/11,0,0,0,67,52
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/20/11,0.03,0,0,68,62
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/21/11,0,0,0,73,62
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/22/11,0.01,0,0,79,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/23/11,1.07,0,0,71,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/24/11,0,0,0,76,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/25/11,0,0,0,83,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/26/11,0,0,0,78,67
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/27/11,0,0,0,77,68
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/28/11,0.05,0,0,75,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/29/11,0.41,0,0,75,63
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/30/11,0.23,0,0,76,59
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/1/11,0.2,0,0,70,52
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/2/11,0,0,0,65,51
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/3/11,0.04,0,0,58,48
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/4/11,0,0,0,65,49
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/5/11,0,0,0,74,52
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/6/11,0,0,0,69,47
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/7/11,0,0,0,66,48
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/8/11,0,0,0,76,54
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/9/11,0,0,0,87,57
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/10/11,0,0,0,84,60
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/11/11,0,0,0,76,62
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/12/11,0.01,0,0,64,60
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/13/11,0.05,0,0,68,61
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/14/11,0.32,0,0,71,59
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/15/11,0,0,0,69,56
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/16/11,0,0,0,68,56
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/17/11,0,0,0,68,57
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/18/11,0,0,0,69,54
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/19/11,1.25,0,0,69,59
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/20/11,0.01,0,0,69,55
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/21/11,0,0,0,59,51
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/22/11,0,0,0,62,48
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/23/11,0,0,0,60,51
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/24/11,0,0,0,62,47
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/25/11,0,0,0,64,51
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/26/11,0,0,0,62,47
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/27/11,0.69,0,0,58,38
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/28/11,0,0,0,51,37
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/29/11,1.82,1.5,0,45,33
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/30/11,0.01,0,1,48,34
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/31/11,0,0,0,54,32
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/1/11,0,0,0,56,42
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/2/11,0,0,0,56,38
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/3/11,0,0,0,59,44
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/4/11,0,0,0,54,41
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/5/11,0,0,0,51,35
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/6/11,0,0,0,55,33
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/7/11,0,0,0,60,42
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/8/11,0,0,0,69,47
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/9/11,0,0,0,63,43
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/10/11,0,0,0,67,50
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/11/11,0,0,0,51,42
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/12/11,0,0,0,58,40
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/13/11,0,0,0,60,43
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/14/11,0,0,0,65,51
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/15/11,0.01,0,0,65,54
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/16/11,0.61,0,0,57,54
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/17/11,0.04,0,0,55,40
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/18/11,0,0,0,47,36
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/19/11,0,0,0,52,38
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/20/11,0,0,0,63,48
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/21/11,0.18,0,0,56,47
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/22/11,1.5,0,0,51,47
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/23/11,0.74,0,0,59,40
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/24/11,0,0,0,53,37
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/25/11,0,0,0,62,41
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/26/11,0,0,0,64,43
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/27/11,0,0,0,60,37
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/28/11,0,0,0,65,52
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/29/11,0.16,0,0,63,52
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/30/11,0,0,0,53,44
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/1/11,0,0,0,51,38
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/2/11,0,0,0,53,34
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/3/11,0,0,0,48,34
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/4/11,0,0,0,54,35
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/5/11,0,0,0,54,46
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/6/11,0.19,0,0,57,53
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/7/11,0.99,0,0,57,43
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/8/11,0.19,0,0,46,36
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/9/11,0,0,0,52,33
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/10/11,0,0,0,49,32
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/11/11,0,0,0,40,28
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/12/11,0,0,0,44,30
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/13/11,0,0,0,48,29
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/14/11,0,0,0,52,34
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/15/11,0,0,0,57,47
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/16/11,0,0,0,58,41
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/17/11,0,0,0,45,30
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/18/11,0,0,0,31,23
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/19/11,0,0,0,48,21
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/20/11,0.02,0,0,48,40
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/21/11,0.12,0,0,59,40
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/22/11,0.06,0,0,60,48
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/23/11,0.86,0,0,51,36
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/24/11,0,0,0,37,27
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/25/11,0,0,0,48,26
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/26/11,0,0,0,48,33
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/27/11,0.7,0,0,57,32
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/28/11,0,0,0,50,32
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/29/11,0,0,0,38,25
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/30/11,0,0,0,50,36
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/31/11,0,0,0,56,46
