STATION,NAME,DATE,PRCP,SNOW,SNWD,TMAX,TMIN
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/19/13,0,0,0,78,65
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/20/13,0,0,0,85,68
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/21/13,0,0,0,88,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/22/13,0.08,0,0,80,72
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/23/13,0,0,0,84,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/24/13,0,0,0,79,64
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/25/13,0,0,0,81,63
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/26/13,0.02,0,0,84,68
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/27/13,0.03,0,0,88,72
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/28/13,0,0,0,85,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/29/13,0,0,0,82,70
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/30/13,0,0,0,83,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/31/13,0,0,0,83,72
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/1/13,0.02,0,0,84,73
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/2/13,0,0,0,82,72
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/3/13,0.01,0,0,85,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/4/13,0,0,0,82,66
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/5/13,0,0,0,82,64
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/6/13,0,0,0,72,56
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/7/13,0,0,0,78,58
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/8/13,0,0,0,87,62
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/9/13,0,0,0,72,54
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/10/13,0,0,0,81,70
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/11/13,0,0,0,88,72
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/12/13,0.29,0,0,82,70
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/13/13,0.09,0,0,80,59
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/14/13,0,0,0,70,55
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/15/13,0,0,0,72,51
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/16/13,0.02,0,0,75,57
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/17/13,0,0,0,66,49
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/18/13,0,0,0,70,50
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/19/13,0,0,0,75,54
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/20/13,0,0,0,76,56
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/21/13,0.33,0,0,75,57
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/22/13,1.16,0,0,72,55
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/23/13,0,0,0,68,50
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/24/13,0,0,0,75,48
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/25/13,0,0,0,72,51
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/26/13,0,0,0,70,54
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/27/13,0,0,0,69,52
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/28/13,0,0,0,74,56
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/29/13,0,0,0,72,54
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/30/13,0,0,0,72,52
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/1/13,0,0,0,81,58
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/2/13,0,0,0,85,60
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/3/13,0,0,0,77,60
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/4/13,0,0,0,80,62
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/5/13,0.01,0,0,76,64
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/6/13,0,0,0,69,65
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/7/13,0.26,0,0,78,61
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/8/13,0,0,0,68,55
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/9/13,0,0,0,65,53
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/10/13,0,0,0,66,56
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/11/13,0,0,0,69,60
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/12/13,0,0,0,75,59
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/13/13,0,0,0,68,51
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/14/13,0,0,0,66,49
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/15/13,0,0,0,70,50
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/16/13,0,0,0,67,54
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/17/13,0.01,0,0,72,61
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/18/13,0,0,0,70,56
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/19/13,0,0,0,65,50
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/20/13,0,0,0,64,50
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/21/13,0,0,0,66,49
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/22/13,0,0,0,68,51
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/23/13,0,0,0,55,45
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/24/13,0,0,0,56,41
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/25/13,0,0,0,56,39
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/26/13,0,0,0,56,40
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/27/13,0,0,0,58,47
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/28/13,0,0,0,60,40
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/29/13,0,0,0,57,44
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/30/13,0,0,0,61,44
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/31/13,0.05,0,0,67,53
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/1/13,0.07,0,0,69,58
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/2/13,0,0,0,67,53
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/3/13,0,0,0,56,38
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/4/13,0,0,0,48,34
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/5/13,0,0,0,56,38
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/6/13,0,0,0,61,43
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/7/13,0.13,0,0,64,44
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/8/13,0,0,0,52,41
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/9/13,0,0,0,50,39
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/10/13,0,0,0,62,44
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/11/13,0,0,0,54,43
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/12/13,0.05,0.2,0,52,32
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/13/13,0,0,0,41,29
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/14/13,0,0,0,53,34
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/15/13,0,0,0,53,36
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/16/13,0.08,0,0,56,43
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/17/13,0.01,0,0,62,46
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/18/13,0.16,0,0,67,52
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/19/13,0,0,0,52,36
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/20/13,0,0,0,46,31
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/21/13,0,0,0,52,31
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/22/13,0.07,0,0,57,49
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/23/13,0,0,0,55,32
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/24/13,0,0,0,32,24
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/25/13,0,0,0,36,23
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/26/13,0.56,0,0,53,34
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/27/13,1.41,0,0,61,36
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/28/13,0,0,0,37,30
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/29/13,0,0,0,41,30
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/30/13,0,0,0,44,25
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/1/13,0,0,0,49,37
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/2/13,0,0,0,51,38
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/3/13,0,0,0,54,38
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/4/13,0,0,0,51,35
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/5/13,0.01,0,0,56,47
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/6/13,0.57,0,0,56,37
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/7/13,0.17,0,0,43,32
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/8/13,0.03,0.7,0,34,28
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/9/13,0.25,0,0,42,32
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/10/13,0.28,2.1,0,38,30
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/11/13,0,0,1.2,32,27
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/12/13,0,0,0,30,23
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/13/13,0,0,0,36,24
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/14/13,0.57,3.2,0,43,25
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/15/13,0.82,0,0,47,33
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/16/13,0,0,0,35,25
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/17/13,0.13,0.7,0,34,25
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/18/13,0,0,0,38,25
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/19/13,0,0,0,45,29
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/20/13,0,0,0,51,36
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/21/13,0,0,0,55,42
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/22/13,0,0,0,64,50
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/23/13,0.49,0,0,57,43
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/24/13,0,0,0,43,27
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/25/13,0,0,0,32,20
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/26/13,0,0,0,38,28
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/27/13,0,0,0,42,31
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/28/13,0,0,0,53,31
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/29/13,1.18,0,0,49,38
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/30/13,0,0,0,47,24
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/31/13,0,0,0,34,21
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/1/14,0,0,0,34,24
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/2/14,0.13,2.4,0,33,19
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/3/14,0.22,5.5,7.1,19,9
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/4/14,0,0,7.1,31,3
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/5/14,0.1,0,5.9,49,23
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/6/14,0.41,0,1.2,53,20
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/7/14,0,0,0,20,6
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/8/14,0,0,0,24,10
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/9/14,0,0,0,34,22
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/10/14,0.19,0.1,0,38,24
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/11/14,0.72,0,0,54,38
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/12/14,0,0,0,52,33
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/13/14,0,0,0,50,30
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/14/14,0.55,0,0,48,43
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/15/14,0,0,0,44,32
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/16/14,0,0,0,42,35
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/17/14,0,0,0,45,28
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/18/14,0.24,0.1,0,42,28
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/19/14,0,0,0,38,26
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/20/14,0,0,0,48,33
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/21/14,0.35,6.8,0,33,13
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/22/14,0.01,0.3,7.1,18,7
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/23/14,0,0,7.1,21,8
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/24/14,0,0,5.9,20,11
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/25/14,0.04,0.8,5.1,30,20
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/26/14,0,0,5.1,36,18
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/27/14,0,0,3.9,45,22
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/28/14,0,0,1.2,22,14
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/29/14,0.05,1,2,24,16
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/30/14,0,0,1.2,28,14
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/31/14,0,0,0,43,25
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/1/14,0,0,0,43,30
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/2/14,0,0,0,52,30
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/3/14,1.08,6.7,0,44,28
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/4/14,0,0,5.9,35,22
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/5/14,1.2,2.2,7.1,35,30
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/6/14,0,0,5.9,32,24
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/7/14,0,0,5.1,32,25
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/8/14,0,0,5.1,29,21
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/9/14,0.13,1.5,5.1,30,20
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/10/14,0,0,5.9,29,21
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/11/14,0,0,5.9,25,16
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/12/14,0,0,5.1,27,12
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/13/14,1.27,5.5,7.1,36,26
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/14/14,0.13,1.4,9.8,41,32
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/15/14,0.11,1.6,9.1,37,28
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/16/14,0,0,9.8,30,22
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/17/14,0,0,9.8,32,19
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/18/14,0.15,1.6,9.8,40,26
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/19/14,0.31,0,7.9,44,27
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/20/14,0.02,0,5.1,44,33
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/21/14,0.14,0,3.1,47,35
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/22/14,0,0,1.2,53,34
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/23/14,0,0,0,55,35
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/24/14,0.02,0,0,45,28
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/25/14,0,0,0,35,26
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/26/14,0.03,0.5,0,33,20
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/27/14,0,0,0,35,15
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/28/14,0,0,0,26,11
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/1/14,0,0,0,36,17
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/2/14,0,0,0,43,30
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/3/14,0.04,0.6,1.2,35,18
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/4/14,0,0,0,29,13
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/5/14,0,0,0,40,25
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/6/14,0,0,0,31,17
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/7/14,0,0,0,36,27
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/8/14,0,0,0,60,32
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/9/14,0,0,0,47,36
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/10/14,0,0,0,51,35
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/11/14,0,0,0,65,38
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/12/14,0.15,0,0,57,34
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/13/14,0,0,0,34,19
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/14/14,0,0,0,42,22
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/15/14,0.01,0,0,61,40
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/16/14,0,0,0,43,31
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/17/14,0,0,0,34,25
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/18/14,0,0,0,43,25
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/19/14,0.72,0,0,46,28
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/20/14,0,0,0,56,42
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/21/14,0,0,0,54,34
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/22/14,0,0,0,65,35
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/23/14,0,0,0,46,28
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/24/14,0,0,0,36,22
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/25/14,0,0,0,39,23
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/26/14,0,0,0,39,25
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/27/14,0,0,0,39,23
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/28/14,0,0,0,51,36
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/29/14,2.6,0,0,52,41
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/30/14,0.53,0,0,55,40
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/31/14,0.21,0,0,56,34
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/1/14,0,0,0,57,37
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/2/14,0.03,0,0,48,38
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/3/14,0.08,0,0,63,39
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/4/14,0.1,0,0,45,41
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/5/14,0,0,0,57,41
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/6/14,0,0,0,57,37
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/7/14,0.35,0,0,51,37
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/8/14,0.25,0,0,66,47
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/9/14,0,0,0,64,43
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/10/14,0,0,0,53,38
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/11/14,0,0,0,69,47
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/12/14,0,0,0,68,49
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/13/14,0,0,0,65,47
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/14/14,0,0,0,66,51
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/15/14,0.65,0.1,0,56,34
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/16/14,0.08,0,0,49,32
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/17/14,0,0,0,47,35
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/18/14,0,0,0,46,36
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/19/14,0,0,0,68,40
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/20/14,0,0,0,54,42
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/21/14,0,0,0,58,37
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/22/14,0,0,0,62,45
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/23/14,0,0,0,63,45
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/24/14,0,0,0,64,43
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/25/14,0,0,0,59,43
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/26/14,0.71,0,0,67,46
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/27/14,0,0,0,61,46
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/28/14,0,0,0,66,45
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/29/14,0.05,0,0,51,44
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/30/14,4.68,0,0,56,42
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/1/14,0.24,0,0,71,53
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/2/14,0.01,0,0,69,52
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/3/14,0,0,0,66,49
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/4/14,0,0,0,66,53
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/5/14,0,0,0,69,50
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/6/14,0,0,0,69,50
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/7/14,0,0,0,64,50
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/8/14,0.38,0,0,58,51
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/9/14,0.04,0,0,63,56
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/10/14,0.79,0,0,77,54
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/11/14,0.02,0,0,79,61
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/12/14,0,0,0,76,56
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/13/14,0,0,0,70,51
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/14/14,0,0,0,64,50
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/15/14,0.14,0,0,71,60
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/16/14,1.26,0,0,66,60
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/17/14,0,0,0,70,55
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/18/14,0,0,0,69,52
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/19/14,0,0,0,74,50
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/20/14,0,0,0,79,55
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/21/14,0,0,0,75,60
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/22/14,0.32,0,0,62,58
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/23/14,0.32,0,0,69,57
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/24/14,0.05,0,0,70,57
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/25/14,0,0,0,78,56
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/26/14,0,0,0,85,60
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/27/14,0,0,0,84,64
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/28/14,0,0,0,67,53
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/29/14,0,0,0,62,52
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/30/14,0.03,0,0,70,53
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/31/14,0,0,0,72,55
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/1/14,0,0,0,75,54
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/2/14,0,0,0,74,57
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/3/14,0,0,0,80,62
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/4/14,0,0,0,82,63
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/5/14,0.5,0,0,77,62
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/6/14,0,0,0,79,63
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/7/14,0,0,0,80,61
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/8/14,0,0,0,85,61
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/9/14,0.95,0,0,68,63
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/10/14,0,0,0,78,67
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/11/14,0,0,0,70,61
