STATION,NAME,DATE,PRCP,SNOW,SNWD,TMAX,TMIN
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/20/07,0.02,0,0,74,59
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/21/07,1.05,0,0,60,55
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/22/07,0.01,0,0,67,58
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/23/07,0,0,0,75,61
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/24/07,0,0,0,78,64
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/25/07,0,0,0,82,70
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/26/07,0,0,0,83,72
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/27/07,0,0,0,82,68
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/28/07,0,0,0,81,66
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/29/07,0,0,0,81,65
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/30/07,0,0,0,81,66
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/31/07,0,0,0,83,68
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/1/07,0,0,0,80,62
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/2/07,0,0,0,76,58
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/3/07,0,0,0,82,63
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/4/07,0,0,0,85,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/5/07,0,0,0,78,65
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/6/07,0,0,0,78,62
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/7/07,0,0,0,81,68
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/8/07,0,0,0,81,70
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/9/07,0,0,0,82,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/10/07,0,0,0,81,72
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/11/07,0.81,0,0,75,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/12/07,0,0,0,76,62
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/13/07,0,0,0,74,56
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/14/07,0,0,0,74,59
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/15/07,0.17,0,0,72,55
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/16/07,0,0,0,66,50
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/17/07,0,0,0,67,50
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/18/07,0,0,0,70,51
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/19/07,0,0,0,73,52
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/20/07,0,0,0,78,58
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/21/07,0,0,0,78,58
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/22/07,0.13,0,0,74,62
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/23/07,0,0,0,81,62
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/24/07,0,0,0,76,58
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/25/07,0,0,0,80,61
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/26/07,0,0,0,80,66
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/27/07,0,0,0,78,68
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/28/07,0,0,0,79,62
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/29/07,0,0,0,76,58
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/30/07,0,0,0,71,56
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/1/07,0,0,0,68,55
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/2/07,0,0,0,73,54
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/3/07,0,0,0,75,66
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/4/07,0,0,0,79,66
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/5/07,0,0,0,73,65
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/6/07,0,0,0,81,64
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/7/07,0,0,0,83,66
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/8/07,0,0,0,90,66
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/9/07,0.24,0,0,80,60
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/10/07,0.17,0,0,74,62
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/11/07,1.71,0,0,68,56
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/12/07,0.03,0,0,64,49
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/13/07,0,0,0,62,46
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/14/07,0,0,0,67,51
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/15/07,0,0,0,69,49
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/16/07,0.01,0,0,67,56
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/17/07,0,0,0,70,55
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/18/07,0,0,0,74,60
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/19/07,1.86,0,0,72,66
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/20/07,0.02,0,0,73,60
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/21/07,0,0,0,74,54
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/22/07,0,0,0,72,56
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/23/07,0,0,0,74,64
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/24/07,0.39,0,0,68,52
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/25/07,0.06,0,0,55,52
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/26/07,0.28,0,0,61,53
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/27/07,0.5,0,0,68,57
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/28/07,0,0,0,58,43
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/29/07,0,0,0,54,39
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/30/07,0,0,0,62,44
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/31/07,0,0,0,64,46
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/1/07,0,0,0,67,48
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/2/07,0,0,0,55,41
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/3/07,0,0,0,52,46
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/4/07,0,0,0,57,46
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/5/07,0,0,0,57,43
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/6/07,0.29,0,0,57,44
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/7/07,0,0,0,51,39
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/8/07,0,0,0,46,34
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/9/07,0.16,0,0,46,38
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/10/07,0.2,0,0,48,37
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/11/07,0,0,0,47,32
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/12/07,0.02,0,0,51,33
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/13/07,0.13,0,0,61,41
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/14/07,0,0,0,57,36
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/15/07,0.13,0,0,59,44
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/16/07,0,0,0,48,38
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/17/07,0,0,0,47,36
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/18/07,0,0,0,44,40
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/19/07,0.21,0,0,46,38
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/20/07,0.1,0,0,49,38
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/21/07,0,0,0,56,40
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/22/07,0.04,0,0,61,40
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/23/07,0,0,0,42,30
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/24/07,0,0,0,38,25
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/25/07,0,0,0,47,33
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/26/07,0.93,0,0,56,41
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/27/07,0.13,0,0,63,44
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/28/07,0,0,0,46,36
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/29/07,0,0,0,49,40
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/30/07,0,0,0,43,36
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/1/07,0,0,0,39,25
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/2/07,0.31,0.9,0,47,20
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/3/07,0.39,0,0,50,33
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/4/07,0,0,0,36,29
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/5/07,0.02,0.3,0,33,28
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/6/07,0,0,0,35,21
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/7/07,0,0,0,35,24
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/8/07,0,0,0,46,34
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/9/07,0.34,0,0,40,34
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/10/07,0.07,0,0,41,37
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/11/07,0.02,0,0,45,34
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/12/07,0,0,0,54,34
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/13/07,0.74,0.6,0,36,30
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/14/07,0,0,1,44,31
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/15/07,0,0,0,36,30
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/16/07,0.72,0.6,0,40,31
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/17/07,0,0,0,34,26
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/18/07,0,0,0,37,29
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/19/07,0.06,0,0,45,30
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/20/07,0,0,0,46,36
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/21/07,0,0,0,43,34
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/22/07,0,0,0,44,35
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/23/07,0.65,0,0,55,41
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/24/07,0,0,0,51,36
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/25/07,0,0,0,45,33
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/26/07,0.23,0,0,38,28
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/27/07,0.02,0,0,42,37
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/28/07,0.01,0,0,50,35
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/29/07,0.46,0,0,52,42
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/30/07,0.17,0,0,42,35
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/31/07,0.18,0,0,45,32
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/1/08,0.07,0,0,48,29
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/2/08,0,0,0,37,17
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/3/08,0,0,0,22,14
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/4/08,0,0,0,37,14
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/5/08,0.06,0,0,40,26
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/6/08,0,0,0,44,34
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/7/08,0,0,0,53,37
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/8/08,0,0,0,54,41
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/9/08,0,0,0,65,44
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/10/08,0,0,0,50,39
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/11/08,0.59,0,0,53,41
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/12/08,0,0,0,50,39
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/13/08,0.38,0,0,47,31
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/14/08,0.39,0.3,0,40,33
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/15/08,0,0,0,41,33
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/16/08,0,0,0,40,27
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/17/08,0.26,0,0,40,25
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/18/08,0.53,0,0,49,37
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/19/08,0,0,0,37,32
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/20/08,0,0,0,35,18
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/21/08,0,0,0,26,15
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/22/08,0.01,0.1,0,38,21
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/23/08,0,0,0,41,30
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/24/08,0,0,0,34,23
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/25/08,0,0,0,34,21
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/26/08,0,0,0,32,25
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/27/08,0,0,0,40,30
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/28/08,0,0,0,43,28
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/29/08,0,0,0,42,25
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/30/08,0.04,0,0,47,33
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/31/08,0,0,0,39,28
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/1/08,1.51,0,0,54,28
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/2/08,0,0,0,46,33
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/3/08,0,0,0,46,28
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/4/08,0.07,0.1,0,42,33
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/5/08,0,0,0,53,41
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/6/08,0,0,0,67,44
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/7/08,0.04,0,0,50,39
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/8/08,0,0,0,46,35
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/9/08,0.13,0,0,43,32
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/10/08,0,0,0,46,15
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/11/08,0,0,0,25,11
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/12/08,0.57,1.9,0,34,17
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/13/08,1.19,0,1,52,34
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/14/08,0,0,0,42,29
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/15/08,0,0,0,48,30
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/16/08,0,0,0,35,23
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/17/08,0.11,0,0,48,27
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/18/08,0.2,0,0,55,40
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/19/08,0,0,0,44,28
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/20/08,0,0,0,34,24
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/21/08,0,0,0,34,21
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/22/08,0.65,6.9,5,34,26
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/23/08,0,0,3,34,29
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/24/08,0,0,3,36,22
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/25/08,0,0,2,45,28
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/26/08,0.12,0,1,47,32
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/27/08,0,0,0,44,23
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/28/08,0,0,0,30,18
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/29/08,0.11,0,0,37,17
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/1/08,0.09,0,0,47,33
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/2/08,0,0,0,44,29
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/3/08,0,0,0,48,29
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/4/08,0,0,0,53,44
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/5/08,0.28,0,0,55,39
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/6/08,0,0,0,44,33
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/7/08,1.58,0,0,51,32
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/8/08,0.55,0,0,56,37
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/9/08,0,0,0,43,30
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/10/08,0,0,0,45,28
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/11/08,0,0,0,45,33
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/12/08,0,0,0,51,34
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/13/08,0,0,0,42,30
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/14/08,0,0,0,55,37
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/15/08,0.09,0,0,55,41
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/16/08,0.01,0,0,47,35
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/17/08,0,0,0,49,30
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/18/08,0,0,0,42,34
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/19/08,0.77,0,0,50,41
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/20/08,0.13,0,0,54,36
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/21/08,0,0,0,46,33
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/22/08,0,0,0,50,35
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/23/08,0,0,0,46,30
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/24/08,0,0,0,45,31
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/25/08,0,0,0,43,30
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/26/08,0,0,0,63,42
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/27/08,0.01,0,0,49,39
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/28/08,0,0,0,52,39
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/29/08,0,0,0,48,32
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/30/08,0,0,0,42,27
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/31/08,0.09,0,0,50,37
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/1/08,0.17,0,0,60,49
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/2/08,0,0,0,56,37
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/3/08,0.04,0,0,46,29
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/4/08,0.62,0,0,54,42
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/5/08,0.05,0,0,60,48
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/6/08,0,0,0,50,42
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/7/08,0,0,0,50,40
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/8/08,0,0,0,53,41
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/9/08,0.01,0,0,51,38
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/10/08,0,0,0,72,47
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/11/08,0.04,0,0,58,47
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/12/08,0.6,0,0,66,49
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/13/08,0,0,0,57,43
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/14/08,0,0,0,55,38
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/15/08,0,0,0,59,39
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/16/08,0,0,0,61,40
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/17/08,0,0,0,64,39
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/18/08,0,0,0,68,44
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/19/08,0,0,0,69,49
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/20/08,0,0,0,63,50
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/21/08,0,0,0,65,49
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/22/08,0,0,0,68,48
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/23/08,0,0,0,69,50
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/24/08,0,0,0,79,55
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/25/08,0.01,0,0,65,49
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/26/08,0.01,0,0,59,49
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/27/08,0.04,0,0,52,48
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/28/08,1.05,0,0,58,47
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/29/08,0.11,0,0,59,46
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/30/08,0,0,0,57,42
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/1/08,0.08,0,0,56,38
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/2/08,0.17,0,0,61,50
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/3/08,0,0,0,58,49
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/4/08,0.03,0,0,71,50
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/5/08,0,0,0,68,50
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/6/08,0,0,0,77,47
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/7/08,0,0,0,70,53
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/8/08,0,0,0,74,60
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/9/08,0.95,0,0,66,49
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/10/08,0,0,0,65,49
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/11/08,0,0,0,58,47
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/12/08,0.29,0,0,53,46
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/13/08,0,0,0,71,50
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/14/08,0,0,0,72,50
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/15/08,0,0,0,69,53
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/16/08,0.83,0,0,61,50
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/17/08,0.04,0,0,73,48
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/18/08,0.07,0,0,65,55
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/19/08,0,0,0,61,50
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/20/08,0.45,0,0,55,48
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/21/08,0,0,0,66,47
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/22/08,0.05,0,0,63,49
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/23/08,0,0,0,71,50
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/24/08,0,0,0,73,55
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/25/08,0,0,0,75,54
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/26/08,0,0,0,69,54
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/27/08,0.12,0,0,74,59
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/28/08,0,0,0,69,54
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/29/08,0,0,0,76,51
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/30/08,0,0,0,77,55
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/31/08,0.17,0,0,68,60
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/1/08,0,0,0,83,65
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/2/08,0,0,0,83,60
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/3/08,0,0,0,80,60
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/4/08,0.75,0,0,74,58
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/5/08,0.03,0,0,72,61
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/6/08,0,0,0,68,58
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/7/08,0,0,0,86,61
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/8/08,0.38,0,0,93,71
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/9/08,0,0,0,95,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/10/08,0.01,0,0,92,73
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/11/08,0,0,0,87,72
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/12/08,0,0,0,86,66
