STATION,NAME,DATE,PRCP,SNOW,SNWD,TMAX,TMIN
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/17/16,0.01,0,0,87,77
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/18/16,0.01,0,0,85,74
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/19/16,0,0,0,87,76
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/20/16,0.03,0,0,87,74
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/21/16,0.26,0,0,84,76
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/22/16,0,0,0,81,68
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/23/16,0,0,0,79,64
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/24/16,0,0,0,85,67
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/25/16,0,0,0,81,70
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/26/16,0,0,0,92,73
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/27/16,0,0,0,87,74
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/28/16,0,0,0,83,73
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/29/16,0,0,0,94,72
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/30/16,0,0,0,82,71
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8/31/16,0,0,0,85,73
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/1/16,0.5,0,0,79,71
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/2/16,0,0,0,80,67
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/3/16,0,0,0,77,68
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/4/16,0,0,0,80,65
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/5/16,0,0,0,84,65
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/6/16,0.16,0,0,78,70
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/7/16,0.01,0,0,86,70
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/8/16,0,0,0,82,70
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/9/16,0,0,0,91,77
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/10/16,0,0,0,86,75
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/11/16,0,0,0,85,68
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/12/16,0,0,0,77,60
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/13/16,0,0,0,78,63
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/14/16,0.43,0,0,83,68
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/15/16,0,0,0,75,62
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/16/16,0,0,0,74,56
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/17/16,0,0,0,75,56
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/18/16,0,0,0,80,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/19/16,0.97,0,0,74,70
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/20/16,0,0,0,82,69
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/21/16,0,0,0,85,65
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/22/16,0,0,0,83,62
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/23/16,0,0,0,79,61
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/24/16,0.29,0,0,72,58
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/25/16,0,0,0,70,53
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/26/16,0,0,0,72,51
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/27/16,0.18,0,0,75,61
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/28/16,0,0,0,70,59
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/29/16,0.02,0,0,64,59
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9/30/16,0.31,0,0,62,59
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/1/16,0.01,0,0,63,58
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/2/16,0,0,0,65,58
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/3/16,0,0,0,73,61
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/4/16,0,0,0,70,57
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/5/16,0,0,0,69,51
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/6/16,0,0,0,71,52
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/7/16,0,0,0,73,52
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/8/16,0.49,0,0,71,55
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/9/16,0.84,0,0,66,53
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/10/16,0,0,0,64,47
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/11/16,0,0,0,63,45
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/12/16,0,0,0,66,49
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/13/16,0.01,0,0,70,50
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/14/16,0,0,0,63,47
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/15/16,0,0,0,64,45
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/16/16,0,0,0,69,51
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/17/16,0,0,0,75,61
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/18/16,0,0,0,75,61
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/19/16,0,0,0,86,61
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/20/16,0,0,0,72,59
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/21/16,0.92,0,0,73,60
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/22/16,0.37,0,0,60,48
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/23/16,0,0,0,64,46
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/24/16,0,0,0,66,48
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/25/16,0,0,0,54,44
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/26/16,0,0,0,53,40
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/27/16,0.54,0,0,62,42
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/28/16,0,0,0,57,43
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/29/16,0,0,0,63,39
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/30/16,0.15,0,0,73,56
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10/31/16,0,0,0,57,44
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/1/16,0,0,0,59,40
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/2/16,0,0,0,68,53
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/3/16,0,0,0,73,57
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/4/16,0,0,0,63,49
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/5/16,0,0,0,65,44
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/6/16,0,0,0,61,45
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/7/16,0,0,0,55,39
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/8/16,0,0,0,67,39
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/9/16,0.01,0,0,60,50
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/10/16,0,0,0,58,41
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/11/16,0,0,0,66,42
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/12/16,0,0,0,52,37
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/13/16,0,0,0,62,40
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/14/16,0,0,0,59,41
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/15/16,1.23,0,0,54,48
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/16/16,0,0,0,62,45
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/17/16,0,0,0,63,49
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/18/16,0,0,0,67,44
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/19/16,0.07,0,0,60,42
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/20/16,0.27,0,0,44,37
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/21/16,0,0,0,42,38
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/22/16,0,0,0,44,38
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/23/16,0,0,0,47,36
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/24/16,0,0,0,51,38
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/25/16,0,0,0,55,46
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/26/16,0,0,0,53,43
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/27/16,0,0,0,53,41
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/28/16,0,0,0,52,37
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/29/16,1.42,0,0,60,52
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11/30/16,0.48,0,0,59,51
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/1/16,0.03,0,0,57,44
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/2/16,0,0,0,53,41
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/3/16,0,0,0,50,42
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/4/16,0,0,0,48,39
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/5/16,0.22,0,0,52,40
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/6/16,0.37,0,0,47,37
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/7/16,0.07,0,0,47,41
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/8/16,0,0,0,45,35
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/9/16,0,0,0,43,31
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/10/16,0,0,0,39,30
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/11/16,0.02,0.3,0,36,28
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/12/16,0.6,0,0,48,34
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/13/16,0,0,0,44,37
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/14/16,0,0,0,45,35
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/15/16,0,0,0,36,21
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/16/16,0,0,0,29,19
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/17/16,0.74,3,2,40,27
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/18/16,0.05,0,0,60,33
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/19/16,0,0,0,33,26
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/20/16,0,0,0,35,20
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/21/16,0,0,0,41,30
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/22/16,0,0,0,51,34
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/23/16,0,0,0,48,38
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/24/16,0.6,0,0,47,39
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/25/16,0,0,0,52,36
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/26/16,0,0,0,49,31
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/27/16,0,0,0,62,41
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/28/16,0,0,0,43,32
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/29/16,0.36,0,0,48,28
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/30/16,0,0,0,43,35
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12/31/16,0,0,0,45,33
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/1/17,0,0,0,52,34
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/2/17,0.31,0,0,43,34
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/3/17,0.46,0,0,46,41
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/4/17,0,0,0,55,35
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/5/17,0,0,0,35,28
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/6/17,0.03,1.1,1.2,36,27
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/7/17,0.22,8.2,0,27,21
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/8/17,0,0,7.9,26,18
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/9/17,0,0,7.1,24,13
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/10/17,0,0,5.9,47,20
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/11/17,0.46,0,1.2,51,41
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/12/17,0.1,0,1.2,61,46
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/13/17,0,0,0,58,34
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/14/17,0.15,1.8,0,34,28
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/15/17,0,0,2,41,30
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/16/17,0,0,0,42,28
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/17/17,0.59,0,0,43,39
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/18/17,0.09,0,0,42,40
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/19/17,0,0,0,54,37
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/20/17,0.08,0,0,46,42
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/21/17,0,0,0,47,42
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/22/17,0.01,0,0,54,43
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/23/17,0.84,0,0,47,38
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/24/17,1.22,0,0,40,38
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/25/17,0,0,0,51,37
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/26/17,0.03,0,0,55,42
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/27/17,0,0,0,46,36
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/28/17,0,0,0,40,34
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/29/17,0,0,0,46,30
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/30/17,0,0,0,39,30
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",1/31/17,0.05,0.6,0,32,26
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/1/17,0,0,0,48,27
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/2/17,0,0,0,47,32
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/3/17,0,0,0,34,26
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/4/17,0,0,0,35,23
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/5/17,0,0,0,42,30
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/6/17,0,0,0,48,36
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/7/17,0.1,0,0,44,35
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/8/17,0,0,0,65,39
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/9/17,0.74,8.3,1.2,44,19
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/10/17,0,0,7.9,31,20
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/11/17,0,0,5.9,45,30
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/12/17,0.4,0.1,5.1,37,32
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/13/17,0,0,3.9,39,31
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/14/17,0,0,3.1,38,28
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/15/17,0,0,2,46,31
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/16/17,0,0,0,39,29
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/17/17,0,0,0,44,27
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/18/17,0,0,0,53,30
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/19/17,0,0,0,68,46
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/20/17,0,0,0,56,38
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/21/17,0,0,0,45,31
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/22/17,0,0,0,51,39
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/23/17,0,0,0,57,38
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/24/17,0,0,0,62,45
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/25/17,0.34,0,0,63,47
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/26/17,0,0,0,47,37
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/27/17,0,0,0,52,32
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",2/28/17,0,0,0,58,43
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/1/17,0.01,0,0,61,48
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/2/17,0,0,0,62,37
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/3/17,0,0,0,42,25
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/4/17,0,0,0,34,18
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/5/17,0,0,0,38,16
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/6/17,0,0,0,42,22
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/7/17,0.11,0,0,50,42
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/8/17,0.05,0,0,61,46
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/9/17,0,0,0,64,46
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/10/17,0.26,2.4,0,49,24
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/11/17,0,0,2,29,18
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/12/17,0,0,1.2,32,20
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/13/17,0,0,0,34,20
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/14/17,1.94,5.1,3.9,36,23
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/15/17,0,0,3.9,28,22
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/16/17,0,0,3.9,40,25
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/17/17,0,0,3.1,45,30
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/18/17,0.07,0,2,40,28
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/19/17,0,0,1.2,48,35
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/20/17,0,0,0,55,35
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/21/17,0,0,0,57,42
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/22/17,0,0,0,50,24
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/23/17,0,0,0,44,23
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/24/17,0,0,0,49,32
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/25/17,0.01,0,0,62,42
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/26/17,0.14,0,0,43,39
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/27/17,0.19,0,0,58,40
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/28/17,0.93,0,0,49,42
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/29/17,0,0,0,61,42
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/30/17,0.01,0,0,50,37
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",3/31/17,2.07,0,0,42,39
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/1/17,0.01,0,0,47,38
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/2/17,0,0,0,65,40
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/3/17,0.03,0,0,59,42
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/4/17,1.05,0,0,54,46
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/5/17,0,0,0,60,44
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/6/17,0.96,0,0,54,42
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/7/17,0,0,0,52,41
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/8/17,0,0,0,58,41
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/9/17,0,0,0,61,40
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/10/17,0,0,0,62,43
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/11/17,0,0,0,66,47
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/12/17,0.05,0,0,73,52
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/13/17,0,0,0,66,49
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/14/17,0,0,0,60,47
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/15/17,0,0,0,58,44
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/16/17,0.01,0,0,83,51
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/17/17,0,0,0,76,58
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/18/17,0,0,0,62,47
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/19/17,0,0,0,52,45
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/20/17,0.17,0,0,64,50
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/21/17,0.03,0,0,58,49
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/22/17,0.11,0,0,58,50
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/23/17,0,0,0,61,47
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/24/17,0.01,0,0,57,44
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/25/17,0.98,0,0,59,51
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/26/17,0.48,0,0,62,54
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/27/17,0.01,0,0,65,56
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/28/17,0,0,0,74,55
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/29/17,0.16,0,0,85,60
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4/30/17,0,0,0,70,51
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/1/17,0,0,0,67,50
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/2/17,0.02,0,0,77,59
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/3/17,0,0,0,68,52
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/4/17,0,0,0,61,44
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/5/17,1.78,0,0,61,51
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/6/17,0.05,0,0,62,54
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/7/17,0,0,0,57,49
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/8/17,0,0,0,61,42
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/9/17,0,0,0,63,47
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/10/17,0,0,0,60,50
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/11/17,0,0,0,61,48
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/12/17,0,0,0,61,47
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/13/17,1.65,0,0,53,47
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/14/17,0.01,0,0,70,47
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/15/17,0,0,0,69,54
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/16/17,0,0,0,78,58
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/17/17,0,0,0,77,57
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/18/17,0,0,0,85,65
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/19/17,0,0,0,92,67
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/20/17,0,0,0,67,53
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/21/17,0,0,0,65,49
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/22/17,0.65,0,0,63,55
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/23/17,0,0,0,70,59
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/24/17,0.02,0,0,69,57
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/25/17,1.14,0,0,61,56
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/26/17,0.19,0,0,77,57
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/27/17,0,0,0,73,60
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/28/17,0,0,0,68,58
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/29/17,0.29,0,0,61,56
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/30/17,0,0,0,60,55
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5/31/17,0.03,0,0,73,58
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/1/17,0,0,0,82,60
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/2/17,0,0,0,77,57
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/3/17,0.02,0,0,76,56
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/4/17,0.09,0,0,70,54
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/5/17,0.4,0,0,71,60
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/6/17,0.05,0,0,60,53
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/7/17,0,0,0,68,52
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/8/17,0,0,0,67,54
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/9/17,0,0,0,84,51
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6/10/17,0,0,0,81,62
